tweet_id,source,text,rating_numerator,rating_denominator,name,dog_breed,Date,Year,Month,Day_of_week,Time,Hour,favorite_count,retweet_count,jpg_url,dog_type,confidence_list
766793450729734144,Twitter for iPhone,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup,10,10,Rufus,,2016-08-20,2016,August,Saturday,00:26:19,0,4938.0,1330.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,Beagle,0.451697
766693177336135680,Twitter for iPhone,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly,11,10,Brudge,,2016-08-19,2016,August,Friday,17:47:52,17,3931.0,776.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,Doberman,0.948355
766423258543644672,Twitter for iPhone,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10,9,10,Shadoe,,2016-08-18,2016,August,Thursday,23:55:18,23,5881.0,1540.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,Keeshond,0.995823
766313316352462849,Twitter for iPhone,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately,12,10,Oscar,,2016-08-18,2016,August,Thursday,16:38:26,16,6649.0,1841.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,Toy_Poodle,0.966896
766069199026450432,Twitter for iPhone,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af,12,10,Juno,,2016-08-18,2016,August,Thursday,00:28:24,0,4133.0,831.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,Redbone,0.484855
766008592277377025,Twitter for iPhone,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive,11,10,Angel,,2016-08-17,2016,August,Wednesday,20:27:34,20,3673.0,488.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,Welsh_Springer_Spaniel,0.7281529999999999
765719909049503744,Twitter for iPhone,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet,12,10,Brat,,2016-08-17,2016,August,Wednesday,01:20:27,1,7092.0,2109.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,Golden_Retriever,0.969518
765669560888528897,Twitter for iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution,12,10,Tove,,2016-08-16,2016,August,Tuesday,22:00:23,22,5084.0,1205.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,Beagle,0.993333
765395769549590528,Twitter for iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all,13,10,my,,2016-08-16,2016,August,Tuesday,03:52:26,3,26155.0,3309.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,Pembroke,0.509491
765371061932261376,Twitter for iPhone,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10,11,10,Louie,pupper,2016-08-16,2016,August,Tuesday,02:14:15,2,6922.0,2120.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,Golden_Retriever,0.829456
765222098633691136,Twitter for iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10,10,10,Gromit,,2016-08-15,2016,August,Monday,16:22:20,16,11400.0,3307.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,Dalmatian,0.556595
764857477905154048,Twitter for iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10,12,10,Aubie,,2016-08-14,2016,August,Sunday,16:13:27,16,6323.0,1737.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,Bernese_Mountain_Dog,0.7920590000000001
764259802650378240,Twitter for iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10,10,10,Kota,,2016-08-13,2016,August,Saturday,00:38:30,0,5892.0,1469.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,German_Shepherd,0.973677
763837565564780549,Twitter for iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10,11,10,Alfie,,2016-08-11,2016,August,Thursday,20:40:41,20,12296.0,4042.0,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,Malamute,0.375098
763183847194451968,Twitter for iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark,8,10,Clark,,2016-08-10,2016,August,Wednesday,01:23:03,1,5267.0,1438.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,Miniature_Poodle,0.354674
763103485927849985,Twitter for iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af,10,10,Belle,,2016-08-09,2016,August,Tuesday,20:03:43,20,7228.0,2252.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,Chow,0.0390848
762699858130116608,Twitter for iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero,11,10,Leela,,2016-08-08,2016,August,Monday,17:19:51,17,11874.0,3516.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,Kelpie,0.519047
762471784394268675,Twitter for iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha),12,10,Glenn,,2016-08-08,2016,August,Monday,02:13:34,2,10985.0,6240.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,Samoyed,0.540276
762464539388485633,Twitter for iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well,12,10,Buddy,,2016-08-08,2016,August,Monday,01:44:46,1,10076.0,4057.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,Chow,0.999953
761976711479193600,Twitter for iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af,12,10,Shelby,,2016-08-06,2016,August,Saturday,17:26:19,17,5279.0,1951.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,Labrador_Retriever,0.475552
761599872357261312,Twitter for iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl",11,10,Sephie,,2016-08-05,2016,August,Friday,16:28:54,16,4038.0,1161.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,Gordon_Setter,0.240427
761334018830917632,Twitter for iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup,10,10,Bruce,,2016-08-04,2016,August,Thursday,22:52:29,22,5074.0,1422.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,Norwegian_Elkhound,0.8229360000000001
761292947749015552,Twitter for iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10,11,10,Bonaparte,,2016-08-04,2016,August,Thursday,20:09:17,20,4391.0,1059.0,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,Standard_Poodle,0.6608930000000001
761227390836215808,Twitter for iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now,10,10,Albert,,2016-08-04,2016,August,Thursday,15:48:47,15,5215.0,1522.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,French_Bulldog,0.280802
761004547850530816,Twitter for iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both,11,10,Bo,,2016-08-04,2016,August,Thursday,01:03:17,1,11101.0,3387.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,Golden_Retriever,0.735163
760893934457552897,Twitter for iPhone,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10,11,10,Wishes,doggo,2016-08-03,2016,August,Wednesday,17:43:45,17,3730.0,945.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,Blenheim_Spaniel,0.113992
760656994973933572,Twitter for iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well,11,10,Rose,,2016-08-03,2016,August,Wednesday,02:02:14,2,6433.0,1855.0,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,Golden_Retriever,0.760546
760539183865880579,Twitter for iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day,12,10,Atlas,,2016-08-02,2016,August,Tuesday,18:14:06,18,7403.0,3525.0,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,Samoyed,0.988013
760290219849637889,Twitter Web Client,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni),13,10,Rocco,,2016-08-02,2016,August,Tuesday,01:44:48,1,26204.0,11173.0,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,Old_English_Sheepdog,0.3022
759923798737051648,Twitter for iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10,10,10,,,2016-08-01,2016,August,Monday,01:28:46,1,14359.0,5491.0,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,Labrador_Retriever,0.324579
759846353224826880,Twitter for iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face,11,10,Kirby,,2016-07-31,2016,July,Sunday,20:21:02,20,6581.0,1915.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,Sussex_Spaniel,0.355395
759793422261743616,Twitter for iPhone,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time",12,10,Maggie,doggo,2016-07-31,2016,July,Sunday,16:50:42,16,5818.0,1851.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,Golden_Retriever,0.985876
759557299618865152,Twitter for iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10,10,10,Emma,,2016-07-31,2016,July,Sunday,01:12:26,1,4573.0,1160.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,Golden_Retriever,0.763333
759447681597108224,Twitter for iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy,11,10,Oakley,,2016-07-30,2016,July,Saturday,17:56:51,17,8300.0,2395.0,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,Kuvasz,0.223148
759197388317847553,Twitter for iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10,12,10,Luna,,2016-07-30,2016,July,Saturday,01:22:17,1,5942.0,1895.0,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,Kuvasz,0.5113409999999999
759099523532779520,Twitter for iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby,7,10,Toby,,2016-07-29,2016,July,Friday,18:53:24,18,14184.0,4042.0,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,Shetland_Sheepdog,0.12903399999999998
759047813560868866,Twitter for iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10,11,10,Spencer,,2016-07-29,2016,July,Friday,15:27:55,15,6331.0,1948.0,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,Labrador_Retriever,0.778546
758854675097526272,Twitter for iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10",11,10,Lilli,,2016-07-29,2016,July,Friday,02:40:28,2,3466.0,877.0,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,Old_English_Sheepdog,0.0237914
758828659922702336,Twitter for iPhone,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af,13,10,,doggo,2016-07-29,2016,July,Friday,00:57:05,0,10957.0,3751.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,Chesapeake_Bay_Retriever,0.480048
758740312047005698,Twitter for iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup,12,10,Boston,,2016-07-28,2016,July,Thursday,19:06:01,19,5606.0,1578.0,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,Chesapeake_Bay_Retriever,0.848514
758474966123810816,Twitter for iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10,11,10,Brandonald,,2016-07-28,2016,July,Thursday,01:31:38,1,3706.0,971.0,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,Pembroke,0.546145
758467244762497024,Twitter for iPhone,Why does this never happen at my front door... 165/150,165,150,,,2016-07-28,2016,July,Thursday,01:00:57,1,4682.0,2160.0,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,Labrador_Retriever,0.4363770000000001
758405701903519748,Twitter for iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10,10,10,Odie,,2016-07-27,2016,July,Wednesday,20:56:24,20,5086.0,1855.0,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,Chesapeake_Bay_Retriever,0.702954
758355060040593408,Twitter for iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey,11,10,Corey,,2016-07-27,2016,July,Wednesday,17:35:10,17,3305.0,1034.0,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,Pembroke,0.987643
758041019896193024,Twitter for iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10,9,10,,,2016-07-26,2016,July,Tuesday,20:47:17,20,2636.0,365.0,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,Cardigan,0.0512653
757741869644341248,Twitter for iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af,10,10,Leonard,,2016-07-26,2016,July,Tuesday,00:58:34,0,6710.0,3163.0,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,Old_English_Sheepdog,0.128899
757725642876129280,Twitter for iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10,11,10,Beckham,,2016-07-25,2016,July,Monday,23:54:05,23,4440.0,1181.0,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,Labrador_Retriever,0.128128
757611664640446465,Twitter for iPhone,This is Cooper. He tries to come across as feisty but it never works for very long. 12/10,12,10,Cooper,,2016-07-25,2016,July,Monday,16:21:11,16,4462.0,1067.0,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg,Bluetick,0.829259
757400162377592832,Twitter for iPhone,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this,13,10,,,2016-07-25,2016,July,Monday,02:20:45,2,14791.0,6656.0,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,Golden_Retriever,0.0878003
757393109802180609,Twitter for iPhone,Here's a doggo completely oblivious to the double rainbow behind him. 10/10 someone tell him,10,10,,doggo,2016-07-25,2016,July,Monday,01:52:43,1,5672.0,1688.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg,Labrador_Retriever,0.787125
757354760399941633,Twitter for iPhone,"This is Devón (pronounced ""Eric""). He forgot how to eat the apple halfway through. Wtf Devón get it together. 8/10",8,10,Devón,,2016-07-24,2016,July,Sunday,23:20:20,23,4411.0,1383.0,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg,Italian_Greyhound,0.914667
756998049151549440,Twitter for iPhone,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly,11,10,Oliver,,2016-07-23,2016,July,Saturday,23:42:53,23,6130.0,1928.0,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,Golden_Retriever,0.678555
756939218950160384,Twitter for iPhone,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with,12,10,Jax,pupper,2016-07-23,2016,July,Saturday,19:49:07,19,6476.0,1943.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,Golden_Retriever,0.790371
756651752796094464,Twitter for iPhone,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well,11,10,Gert,,2016-07-23,2016,July,Saturday,00:46:50,0,4919.0,1259.0,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,Pembroke,0.294808
756303284449767430,Twitter for iPhone,Pwease accept dis rose on behalf of dog. 11/10,11,10,,,2016-07-22,2016,July,Friday,01:42:09,1,3843.0,1079.0,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg,Golden_Retriever,0.981652
756288534030475264,Twitter for iPhone,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone,12,10,,,2016-07-22,2016,July,Friday,00:43:32,0,43011.0,17199.0,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,French_Bulldog,0.032492200000000006
756275833623502848,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10,10,10,,puppo,2016-07-21,2016,July,Thursday,23:53:04,23,6237.0,1492.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957
755955933503782912,Twitter for iPhone,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10,12,10,,pupper,2016-07-21,2016,July,Thursday,02:41:54,2,7125.0,2795.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,Pekinese,0.596882
755110668769038337,Twitter for iPhone,This is Watson. He trust falls on command. 13/10 it's elementary... (IG: wat.ki),13,10,Watson,,2016-07-18,2016,July,Monday,18:43:07,18,20678.0,10791.0,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg,Labrador_Retriever,0.708974
754856583969079297,Twitter for iPhone,This is Winnie. She's not a fan of the fast moving air. 11/10 objects in mirror may be more fluffy than they appear,11,10,Winnie,,2016-07-18,2016,July,Monday,01:53:28,1,6719.0,2440.0,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg,Golden_Retriever,0.8723850000000001
754449512966619136,Twitter for iPhone,This is Dex. He can see into your past and future. Mesmerizing af 11/10,11,10,Dex,,2016-07-16,2016,July,Saturday,22:55:55,22,3652.0,715.0,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,Beagle,0.858513
754120377874386944,Twitter for iPhone,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10",10,10,,,2016-07-16,2016,July,Saturday,01:08:03,1,7706.0,2286.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,Chow,0.168909
754011816964026368,Twitter for iPhone,This is Charlie. He pouts until he gets to go on the swing. 12/10 manipulative af,12,10,Charlie,,2016-07-15,2016,July,Friday,17:56:40,17,,,https://pbs.twimg.com/media/CnbJuPoXEAAjcVF.jpg,French_Bulldog,0.600985
753655901052166144,Twitter for iPhone,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10",10,10,,,2016-07-14,2016,July,Thursday,18:22:23,18,5702.0,2117.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,Miniature_Pinscher,0.456092
753398408988139520,Twitter for iPhone,This is Scout. Her batteries are low. 12/10 precious af,12,10,Scout,,2016-07-14,2016,July,Thursday,01:19:12,1,5607.0,1854.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,Whippet,0.163794
753375668877008896,Twitter for iPhone,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn,8,10,Hank,,2016-07-13,2016,July,Wednesday,23:48:51,23,7445.0,2256.0,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,Bluetick,0.36007100000000003
753294487569522689,Twitter for iPhone,This is Ace. He's a window washer. One of the best around. 11/10 helpful af,11,10,Ace,,2016-07-13,2016,July,Wednesday,18:26:16,18,3274.0,1011.0,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg,Chow,0.194773
